,date,title,category,victim,responsible,url,sentence
511,2023-10-16 23:13:12,UN Security Council rejects Russia's resolution on Gaza that fails to mention Hamas,World,Neither,Neither,https://www.thestar.com/news/world/un-security-council-rejects-russias-resolution-on-gaza-that-fails-to-mention-hamas/article_0130b46c-9cfa-50ab-ab4c-8c31331e0393.html,"“And no one should entertain the illusion that killing more Palestinians will ever make Israelis more secure.” He said three things are needed: to halt the Israeli attack on Palestinians, allow unimpeded humanitarian access throughout Gaza, and “stop the forced transfer of our people.” He urged the council to take action now, “so no Palestinians or no Israelis are killed anymore."""
512,2023-10-16 23:13:12,UN Security Council rejects Russia's resolution on Gaza that fails to mention Hamas,World,Palestinian,Israel,https://www.thestar.com/news/world/un-security-council-rejects-russias-resolution-on-gaza-that-fails-to-mention-hamas/article_0130b46c-9cfa-50ab-ab4c-8c31331e0393.html,"The Palestinian U.N. ambassador, Riyad Mansour, called Israel’s assault on Gaza a “massacre against innocent civilians,” who comprise the vast majority of Palestinians killed, including more than 1,000 children."
513,2023-10-16 23:13:12,UN Security Council rejects Russia's resolution on Gaza that fails to mention Hamas,World,Both,Both,https://www.thestar.com/news/world/un-security-council-rejects-russias-resolution-on-gaza-that-fails-to-mention-hamas/article_0130b46c-9cfa-50ab-ab4c-8c31331e0393.html,"The U.N.’s most powerful body, which is charged with maintaining international peace and security, has failed to respond to Hamas’ Oct. 7 attack on Israel and to Israel response with retaliatory airstrikes that have killed 2,750 and an order to Gazans in the north to head south to avoid an expected ground war."
514,2023-10-16 23:13:12,UN Security Council rejects Russia's resolution on Gaza that fails to mention Hamas,World,Israeli,Hamas,https://www.thestar.com/news/world/un-security-council-rejects-russias-resolution-on-gaza-that-fails-to-mention-hamas/article_0130b46c-9cfa-50ab-ab4c-8c31331e0393.html," UNITED NATIONS (AP) — The U.N. Security Council rejected a Russian resolution Monday night that condemned violence and terrorism against civilians but made no mention of Hamas, whose surprise attack that killed 1,300 Israelis was the worst Jewish massacre since the World War II Nazi Holocaust."
515,2023-10-16 3:15:00,The story of Israel and Hamas did not start last weekend,Contributors,Neither,Neither,https://www.thestar.com/opinion/contributors/the-story-of-israel-and-hamas-did-not-start-last-weekend/article_b7f7e99e-1b3b-5ad3-92ac-64edfc8f730e.html,"Mothers, fathers, children, emergency workers, journalists have all been murdered in cold blood."
516,2023-10-16 3:15:00,The story of Israel and Hamas did not start last weekend,Contributors,Neither,Neither,https://www.thestar.com/opinion/contributors/the-story-of-israel-and-hamas-did-not-start-last-weekend/article_b7f7e99e-1b3b-5ad3-92ac-64edfc8f730e.html,"(About 1,700 Israelis have been killed during the same time period)."
517,2023-10-16 4:00:00,Star in Israel: Why all eyes are on what Israel does next in its war with Hamas,World,Palestinian,Israel,https://www.thestar.com/news/world/star-in-israel-why-all-eyes-are-on-what-israel-does-next-in-its-war/article_be014122-63ab-5a8a-8bb7-fc1328a08076.html,"Already, more than 2,600 Palestinians have been killed by Israel’s weeklong bombing effort, and military analysts say a ground invasion will likely involve brutal street-to-street fighting that could cause many more deaths."
518,2023-10-16 4:00:00,Star in Israel: Why all eyes are on what Israel does next in its war with Hamas,World,Neither,Neither,https://www.thestar.com/news/world/star-in-israel-why-all-eyes-are-on-what-israel-does-next-in-its-war/article_be014122-63ab-5a8a-8bb7-fc1328a08076.html,The scene he describes is apocalyptic — rockets shooting overhead and dead bodies on the side of the road.
519,2023-10-16 4:00:00,"Star in Israel: Amid a sea of horror-filled videos online, this family looks to catch a glimpse of their missing daughter",World,Neither,Neither,https://www.thestar.com/news/world/star-in-israel-amid-a-sea-of-horror-filled-videos-online-this-family-looks-to/article_5e362a9d-ac9c-5e72-b12e-3aa724eae3f5.html,"“Just out of hope that we would see Roni alive.” They saw horrible things in the videos, including rapes, tortures and murders of children, he said, but never recognized Roni."
520,2023-10-16 4:00:00,Star in Israel: Why all eyes are on what Israel does next in its war with Hamas,World,Neither,Neither,https://www.thestar.com/news/world/star-in-israel-why-all-eyes-are-on-what-israel-does-next-in-its-war/article_be014122-63ab-5a8a-8bb7-fc1328a08076.html,"More than 1,300 people were murdered, mowed down by automatic rifles as they fled or executed in cold blood."
521,2023-10-16 4:00:00,Star in Israel: Why all eyes are on what Israel does next in its war with Hamas,World,Neither,Neither,https://www.thestar.com/news/world/star-in-israel-why-all-eyes-are-on-what-israel-does-next-in-its-war/article_be014122-63ab-5a8a-8bb7-fc1328a08076.html,"“They’re going to kill a lot of people here,” he said."
522,2023-10-16 4:00:00,Star in Israel: Why all eyes are on what Israel does next in its war with Hamas,World,Neither,Neither,https://www.thestar.com/news/world/star-in-israel-why-all-eyes-are-on-what-israel-does-next-in-its-war/article_be014122-63ab-5a8a-8bb7-fc1328a08076.html,"The Israel Defence Forces (IDF) says it targets only Hamas fighters and infrastructure and takes extensive precautions to prevent civilian deaths, including sending text messages warning people before bombs are dropped."
523,2023-10-17 0:14:59,Israeli video compilation shows the savagery and ease of Hamas' attack,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/israeli-video-compilation-shows-the-savagery-and-ease-of-hamas-attack/article_1f5f6967-9a12-515e-bbb5-5cefd845f8b1.html,A group of young female soldiers cowered as a militant entered the room and began shooting.
524,2023-10-17 0:14:59,Israeli video compilation shows the savagery and ease of Hamas' attack,Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/israeli-video-compilation-shows-the-savagery-and-ease-of-hamas-attack/article_1f5f6967-9a12-515e-bbb5-5cefd845f8b1.html,"It showed gunmen shooting the dead bodies of civilians in cars, militants in the process of beheading a body with a hoe, burnt corpses thrown in a dumpster."
525,2023-10-17 0:14:59,Israeli video compilation shows the savagery and ease of Hamas' attack,Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/israeli-video-compilation-shows-the-savagery-and-ease-of-hamas-attack/article_1f5f6967-9a12-515e-bbb5-5cefd845f8b1.html,"Hundreds of thousands of soldiers massed outside the territory ready to invade in response to the Hamas assault in which more than 1,400 people were killed."
526,2023-10-17 0:14:59,Israeli video compilation shows the savagery and ease of Hamas' attack,Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/israeli-video-compilation-shows-the-savagery-and-ease-of-hamas-attack/article_1f5f6967-9a12-515e-bbb5-5cefd845f8b1.html,They carried zip ties to tie victim’s hands before they killed them and to bind hostages in the backs of trucks.
527,2023-10-17 0:14:59,Israeli video compilation shows the savagery and ease of Hamas' attack,Middle East,Neither,Hamas,https://www.thestar.com/news/world/middle-east/israeli-video-compilation-shows-the-savagery-and-ease-of-hamas-attack/article_1f5f6967-9a12-515e-bbb5-5cefd845f8b1.html,"In more body camera footage, the militants easily broke into a military base, killing soldiers at the front desk before grabbing their assault rifles."
528,2023-10-17 0:14:59,Israeli video compilation shows the savagery and ease of Hamas' attack,Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/israeli-video-compilation-shows-the-savagery-and-ease-of-hamas-attack/article_1f5f6967-9a12-515e-bbb5-5cefd845f8b1.html,"In Gaza, meanwhile, the death toll rose to more than 2,700 people, many of them civilians, according to health authorities there."
529,2023-10-17 0:14:59,Israeli video compilation shows the savagery and ease of Hamas' attack,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/israeli-video-compilation-shows-the-savagery-and-ease-of-hamas-attack/article_1f5f6967-9a12-515e-bbb5-5cefd845f8b1.html,"They shot randomly, at an air conditioner, at an ambulance’s tires, at a dog running out to greet them."
530,2023-10-17 0:14:59,Israeli video compilation shows the savagery and ease of Hamas' attack,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/israeli-video-compilation-shows-the-savagery-and-ease-of-hamas-attack/article_1f5f6967-9a12-515e-bbb5-5cefd845f8b1.html,"They toyed with outdoor decorations, using a cigarette lighter to set a dreamcatcher hanging on someone’s window ablaze."
531,2023-10-17 0:14:59,Israeli video compilation shows the savagery and ease of Hamas' attack,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/israeli-video-compilation-shows-the-savagery-and-ease-of-hamas-attack/article_1f5f6967-9a12-515e-bbb5-5cefd845f8b1.html,"In past fighting, Israel has come under heavy international criticism for causing large numbers of civilian deaths."
532,2023-10-17 0:14:59,Israeli video compilation shows the savagery and ease of Hamas' attack,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/israeli-video-compilation-shows-the-savagery-and-ease-of-hamas-attack/article_1f5f6967-9a12-515e-bbb5-5cefd845f8b1.html,"Civilians shot in bedrooms, bathrooms, front yards."
533,2023-10-17 0:14:59,Israeli video compilation shows the savagery and ease of Hamas' attack,Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/israeli-video-compilation-shows-the-savagery-and-ease-of-hamas-attack/article_1f5f6967-9a12-515e-bbb5-5cefd845f8b1.html," TEL AVIV, Israel (AP) — A grisly montage of video and photographs of Hamas's massacre of hundreds of civilians across southern Israel last week highlights the savagery of the attack and the ease with which the militant group appeared to operate inside Israel."
534,2023-10-17 10:34:00,Israel-Hamas war: Video released of hostage taken to Gaza,World,Palestinian,Israel,https://www.thestar.com/news/world/israel-hamas-war-video-released-of-hostage-taken-to-gaza/article_279229b8-7b48-5117-8cda-be135e83ece4.html,"Israeli strikes have killed at least 2,778 people and wounded 9,700 others in Gaza, according to the Health Ministry there."
535,2023-10-17 10:34:00,Israel-Hamas war: Video released of hostage taken to Gaza,World,Israeli,Neither,https://www.thestar.com/news/world/israel-hamas-war-video-released-of-hostage-taken-to-gaza/article_279229b8-7b48-5117-8cda-be135e83ece4.html,"“The situation of the hostages, who need medical care and medications, is deteriorating by the moment.” “We demand to know their condition, and ensure they receive proper treatment.” Many of the hostages are young people who were attending the Supernova music festival, an all-night dance party in the desert, where more than 260 people were slaughtered as they attempted to flee."
536,2023-10-17 10:34:00,Israel-Hamas war: Video released of hostage taken to Gaza,World,Both,Both,https://www.thestar.com/news/world/israel-hamas-war-video-released-of-hostage-taken-to-gaza/article_279229b8-7b48-5117-8cda-be135e83ece4.html,"Before Tuesday, nearly 3,000 Gazans had been killed in bombing raids flown daily since Hamas’ Oct. 7 attacks in southern Israel, when 1,400 were murdered."
537,2023-10-17 10:34:00,Israel-Hamas war: Video released of hostage taken to Gaza,World,Palestinian,Neither,https://www.thestar.com/news/world/israel-hamas-war-video-released-of-hostage-taken-to-gaza/article_279229b8-7b48-5117-8cda-be135e83ece4.html,"On Tuesday a massive explosion at a hospital in Gaza City killed hundreds of people, Hamas said."
538,2023-10-17 11:39:24,Palestinian medics in Gaza struggle to save lives under Israeli siege and bombardment,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/palestinian-medics-in-gaza-struggle-to-save-lives-under-israeli-siege-and-bombardment/article_5cef7157-1c8c-5fe8-adc6-6a9431cfb10f.html,"Even as rescue worker Abu Aish, 58, and his colleagues struggle to pry lifeless bodies from the concrete and twisted metal where residential towers once stood, the death toll keeps rising."
539,2023-10-17 11:39:24,Palestinian medics in Gaza struggle to save lives under Israeli siege and bombardment,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/palestinian-medics-in-gaza-struggle-to-save-lives-under-israeli-siege-and-bombardment/article_5cef7157-1c8c-5fe8-adc6-6a9431cfb10f.html,"The mother had been killed, along with the rest of the family members in the collapsed building."
540,2023-10-17 11:39:24,Palestinian medics in Gaza struggle to save lives under Israeli siege and bombardment,Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/palestinian-medics-in-gaza-struggle-to-save-lives-under-israeli-siege-and-bombardment/article_5cef7157-1c8c-5fe8-adc6-6a9431cfb10f.html,Three of those killed that day had been waiting to evacuate civilians in Jabaliya.
