,date,title,category,victim,responsible,url,sentence
980,2023-10-25 12:40:09,UN warns Gaza blockade could force it to sharply cut relief operations as bombings rise,world,Neither,Neither,https://www.theglobeandmail.com/world/article-un-warns-gaza-blockade-could-force-it-to-sharply-cut-relief-operations/,"The Associated Press could not independently verify the death toll, and it was not known if the count included any militants."
981,2023-10-25 14:00:00,"For Jewish people, the Hamas massacre has resurfaced painful family trauma ",opinion,Israeli,Hamas,https://www.theglobeandmail.com/opinion/article-for-jewish-people-the-hamas-massacre-has-resurfaced-painful-family/,"On the night of Oct. 8, the day after the Hamas massacre that killed more than 1,400 people in Israel, I was woken in Vancouver by a knock on a door."
982,2023-10-25 14:00:00,"For Jewish people, the Hamas massacre has resurfaced painful family trauma ",opinion,Neither,Neither,https://www.theglobeandmail.com/opinion/article-for-jewish-people-the-hamas-massacre-has-resurfaced-painful-family/,"But an event like an actual massacre of Jews – well, I had never experienced anything like it when I wrote those words."
983,2023-10-25 14:00:00,"For Jewish people, the Hamas massacre has resurfaced painful family trauma ",opinion,Israeli,Neither,https://www.theglobeandmail.com/opinion/article-for-jewish-people-the-hamas-massacre-has-resurfaced-painful-family/,It wasn’t just the largest number of Jews killed in a single day since the Holocaust – although that would be traumatizing enough – but the horrific way in which civilians including children and babies were murdered.
984,2023-10-25 14:00:00,"For Jewish people, the Hamas massacre has resurfaced painful family trauma ",opinion,Israeli,Hamas,https://www.theglobeandmail.com/opinion/article-for-jewish-people-the-hamas-massacre-has-resurfaced-painful-family/,"Also triggering has been much of the response to the Hamas massacre of Jewish people: synagogues vandalized and, in Tunisia, burned down."
985,2023-10-25 14:00:00,"For Jewish people, the Hamas massacre has resurfaced painful family trauma ",opinion,Neither,Neither,https://www.theglobeandmail.com/opinion/article-for-jewish-people-the-hamas-massacre-has-resurfaced-painful-family/,"To me, death always feels near."
986,2023-10-25 1:03:46,Canadian niece of released Hamas hostage shares relief and fear,canada,Israeli,Hamas,https://www.theglobeandmail.com/canada/article-canadian-niece-of-released-hamas-hostage-shares-relief-and-fear/,"In 2008, Hamas claimed responsibility for killing one man and wounding four others in Kibbutz Nir Oz when a mortar struck a paint factory."
987,2023-10-25 20:32:40,‘Anywhere we go war is following us’: Those who fled Ukraine face a new conflict zone in Israel,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-anywhere-we-go-war-is-following-us-those-who-fled-ukraine-face-a-new/,"Marsha Lederman: For Jewish people, the Hamas massacre has resurfaced painful family trauma."
988,2023-10-25 20:32:40,‘Anywhere we go war is following us’: Those who fled Ukraine face a new conflict zone in Israel,world,Neither,Neither,https://www.theglobeandmail.com/world/article-anywhere-we-go-war-is-following-us-those-who-fled-ukraine-face-a-new/,“I feel terrible for the people who are dying for something – and they don’t know what it is.”.
989,2023-10-25 20:32:40,‘Anywhere we go war is following us’: Those who fled Ukraine face a new conflict zone in Israel,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-anywhere-we-go-war-is-following-us-those-who-fled-ukraine-face-a-new/,"But as passionate as he is about the Ukrainian cause – and the need to confront Mr. Putin’s Russia – Arie returned to Israel as fast as he could from Ukraine after the Oct. 7 Hamas attack on the communities of southern Israel, which killed more than 1,400 Israelis."
990,2023-10-25 21:00:00,Reports of use of white phosphorus in attacks in Lebanon increase tensions in an already strained situation,world,Neither,Neither,https://www.theglobeandmail.com/world/article-reports-of-use-of-white-phosphorus-in-attacks-in-lebanon-increase/,Some dogs had also died.
991,2023-10-25 21:00:00,Reports of use of white phosphorus in attacks in Lebanon increase tensions in an already strained situation,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-reports-of-use-of-white-phosphorus-in-attacks-in-lebanon-increase/,"In the early days of its response to the Oct. 7 massacre by Islamic militants, the country’s military rejected accusations by human-rights groups that it used white phosphorus in Gaza."
992,2023-10-25 23:46:24,Liberals remain divided after Trudeau’s call for ‘humanitarian pauses’ in Israel-Hamas war,politics,Palestinian,Neither,https://www.theglobeandmail.com/politics/article-liberals-caucus-israel-hamas-war/,"The Liberal who spearheaded the creation of the letter, Ontario MP Salma Zahid, said Wednesday that humanitarian pauses fall short of what is needed, considering the scale of the civilian deaths reported in Gaza."
993,2023-10-26 12:22:24,Israeli troops conduct raid in Gaza to ‘prepare’ for an expected full-scale incursion,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israeli-troops-carry-out-hours-long-ground-raid-into-gaza-before/,"The Health Ministry in Hamas-ruled Gaza said Thursday more than 7,000 Palestinians have died in the fighting, a figure that could not be independently verified."
994,2023-10-26 12:22:24,Israeli troops conduct raid in Gaza to ‘prepare’ for an expected full-scale incursion,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israeli-troops-carry-out-hours-long-ground-raid-into-gaza-before/,"New strikes Thursday levelled more than eight homes belonging to an extended family, killing at least 15 people in the southern city of Khan Younis."
995,2023-10-26 12:22:24,Israeli troops conduct raid in Gaza to ‘prepare’ for an expected full-scale incursion,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israeli-troops-carry-out-hours-long-ground-raid-into-gaza-before/,Mohammed al-Akhras is comforted as he mourns his daughter Jana and his wife who were killed by Israeli strikes in Khan Younis.MOHAMMED SALEM/Reuters 17 of 21.
996,2023-10-26 12:22:24,Israeli troops conduct raid in Gaza to ‘prepare’ for an expected full-scale incursion,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israeli-troops-carry-out-hours-long-ground-raid-into-gaza-before/,Nine Arab countries – including key U.S. allies and nations that have signed peace or normalization deals with Israel – issued a joint statement Thursday calling for an immediate ceasefire and an end to the targeting and death of civilians.
997,2023-10-26 12:22:24,Israeli troops conduct raid in Gaza to ‘prepare’ for an expected full-scale incursion,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israeli-troops-carry-out-hours-long-ground-raid-into-gaza-before/,The military said soldiers and tanks killed fighters and destroyed tunnels and anti-tank missile launching positions.
998,2023-10-26 12:22:24,Israeli troops conduct raid in Gaza to ‘prepare’ for an expected full-scale incursion,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israeli-troops-carry-out-hours-long-ground-raid-into-gaza-before/,"The figure of 7,000 deaths reported by the Gaza Health Ministry is more than three times the number of Palestinians killed in the six-week-long Gaza war in 2014."
999,2023-10-26 12:22:24,Israeli troops conduct raid in Gaza to ‘prepare’ for an expected full-scale incursion,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israeli-troops-carry-out-hours-long-ground-raid-into-gaza-before/,It said another 281 dead had not been identified and that hundreds still missing under rubble were not included in the count.
1000,2023-10-26 12:22:24,Israeli troops conduct raid in Gaza to ‘prepare’ for an expected full-scale incursion,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israeli-troops-carry-out-hours-long-ground-raid-into-gaza-before/,At least 104 Palestinians have been killed in violence in the West Bank.
1001,2023-10-26 12:22:24,Israeli troops conduct raid in Gaza to ‘prepare’ for an expected full-scale incursion,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israeli-troops-carry-out-hours-long-ground-raid-into-gaza-before/,The rising death toll in Gaza is unprecedented in the decades-long Israeli-Palestinian conflict.
1002,2023-10-26 12:22:24,Israeli troops conduct raid in Gaza to ‘prepare’ for an expected full-scale incursion,world,Both,Israel,https://www.theglobeandmail.com/world/article-israeli-troops-carry-out-hours-long-ground-raid-into-gaza-before/,Hamas’ military wing said Thursday that Israeli bombardment has so far killed about 50 of the at least 224 hostages the militants abducted during its Oct. 7 assault.
1003,2023-10-26 12:22:24,Israeli troops conduct raid in Gaza to ‘prepare’ for an expected full-scale incursion,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israeli-troops-carry-out-hours-long-ground-raid-into-gaza-before/,"The Israeli military said an air strike killed one of two masterminds of the Oct. 7 massacre, Shadi Barud, the head of Hamas’ intelligence unit."
1004,2023-10-26 14:26:43,"Aid convoys to Gaza were ‘set up to fail,’ UN official says, as humanitarian crisis worsens",exclusive,Palestinian,Neither,https://www.theglobeandmail.com/world/article-gaza-aid-convoy-trucks-unrwa/,"“All this is a recipe for more violence,” Mr. Lazzarini said, pointing out that October has already seen the highest death toll among Palestinians in the West Bank in two decades, since the height of the last intifada."
1005,2023-10-26 14:26:43,"Aid convoys to Gaza were ‘set up to fail,’ UN official says, as humanitarian crisis worsens",exclusive,Neither,Neither,https://www.theglobeandmail.com/world/article-gaza-aid-convoy-trucks-unrwa/,"“It’s deeply distressful to see so many colleagues, not just our staff [who have died] but all the other staff who have lost kids, have lost relatives."
1006,2023-10-26 14:26:43,"Aid convoys to Gaza were ‘set up to fail,’ UN official says, as humanitarian crisis worsens",exclusive,Palestinian,Neither,https://www.theglobeandmail.com/world/article-gaza-aid-convoy-trucks-unrwa/,"Mr. Lazzarini said the hardest part of his job has been managing the organization while 43 of UNRWA’s 13,000 staff members have been killed over the past three weeks, a number he said roughly correlated with an overall situation that has seen more than 7,000 Palestinians killed, according to the Ministry of Health in Hamas-ruled Gaza."
1007,2023-10-26 14:26:43,"Aid convoys to Gaza were ‘set up to fail,’ UN official says, as humanitarian crisis worsens",exclusive,Neither,Neither,https://www.theglobeandmail.com/world/article-gaza-aid-convoy-trucks-unrwa/,"Philippe Lazzarini, the head of the UN agency for Palestinian refugees, known as UNRWA, told The Globe and Mail that some of Gaza’s two million people will soon be dying from Israel’s siege of the territory, not just from the relentless bombardments that have reportedly killed thousands."
1008,2023-10-26 14:26:43,"Aid convoys to Gaza were ‘set up to fail,’ UN official says, as humanitarian crisis worsens",exclusive,Neither,Neither,https://www.theglobeandmail.com/world/article-gaza-aid-convoy-trucks-unrwa/,Six people were killed in an UNRWA school that was hit on Oct. 17.
